"","variable","value"
"1","A",17.5777257092848
"2","A",8.0425998357661
"3","A",17.978795577535
"4","A",17.6345759285764
"5","A",12.4878486067384
"6","A",0.760299748577744
"7","A",4.42859779171877
"8","A",8.23167731925664
"9","A",9.96539696351478
"10","A",24.4279203331477
"11","B",41.0978088527918
"12","B",47.3882092442364
"13","B",18.4857008513063
"14","B",36.0669506434351
"15","B",15.0222038384527
"16","B",20.6888267491013
"17","B",25.4445637017488
"18","B",10.5356133263558
"19","B",25.2955182828009
"20","B",44.7876338288188
"21","B",23.6139598675072
"22","B",29.2832046188414
"23","B",33.9826330170035
"24","B",29.7416522819549
"25","B",17.4487040564418
"26","B",43.0949327442795
"27","B",36.7386695276946
"28","B",41.7695944290608
"29","B",14.3177450355142
"30","B",38.9484378416091
"31","B",26.4509771857411
"32","B",42.8378517646343
"33","B",35.882407752797
"34","B",41.3173104915768
"35","B",32.1214524656534
"36","B",31.1887832079083
"37","B",41.5742492675781
"38","B",10.9332480933517
"39","B",29.0892026014626
"40","B",39.292549546808
"41","B",37.7092622593045
"42","B",29.1047848854214
"43","B",44.448379073292
"44","B",27.5238842889667
"45","B",19.7918910812587
"46","B",12.827161885798
"47","B",13.9786464069039
"48","B",22.65086828731
"49","B",30.7453705277294
"50","B",36.480203056708
"51","B",26.2732074875385
"52","B",46.515036970377
"53","B",21.7441349104047
"54","B",28.3626290503889
"55","B",23.295786967501
"56","B",36.0348186828196
"57","B",20.3206712286919
"58","B",29.1418099310249
"59","B",40.6524268258363
"60","B",13.3698765747249
"61","B",45.0128532014787
"62","B",23.5629175137728
"63","B",43.5776140075177
"64","B",23.86733956635
"65","B",23.3509972319007
"66","B",29.0540498029441
"67","B",45.6879334338009
"68","B",44.5735788252205
"69","B",25.5995817389339
"70","B",41.0928279533982
"71","B",48.4247198887169
"72","B",27.386379390955
"73","B",38.5005871485919
"74","B",25.99977475591
"75","B",23.0140860751271
"76","B",40.2834859210998
"77","B",18.1076902057976
"78","B",38.4448488987982
"79","B",14.8676768410951
"80","B",19.8195405583829
"81","B",15.7321751769632
"82","B",19.5851766038686
"83","B",12.3573750909418
"84","B",35.6915303412825
"85","B",45.0507685076445
"86","B",41.1565870977938
"87","B",41.8923530355096
"88","B",28.2109781447798
"89","B",26.4033632818609
"90","B",42.4348097108305
"91","B",34.1973316110671
"92","B",36.1889571230859
"93","B",24.1278908774257
"94","B",20.8104058355093
"95","B",49.707362446934
"96","B",35.3397305775434
"97","B",18.5283254086971
"98","B",15.1748939231038
"99","B",29.1247213725001
"100","B",46.9629787933081
"101","B",33.9504386857152
"102","B",49.0468277968466
"103","B",39.2717004753649
"104","B",24.2690764833242
"105","B",27.258947622031
"106","B",15.9284624271095
"107","B",10.5231030192226
"108","B",38.6226426437497
"109","B",14.1273694299161
"110","B",27.8513739444315
"111","C",2.80202090274543
"112","C",1.20221065403498
"113","C",5.09641889017075
"114","C",8.37006490671842
"115","C",17.8476540454122
"116","C",23.1247162620041
"117","C",29.0988726897125
"118","C",2.85590984392911
"119","C",3.88786772056307
"120","C",0.520554478280246
